timestamp,temperature_c,humidity_pct,wind_speed_ms,solar_irradiance_wm2,solar_generation_mw,wind_generation_mw,renewable_total_mw,is_weekend,grid_total_load_mw,net_load_mw,hour,dayofweek,month,dayofyear,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,cooling_degree,heating_degree,temp_squared,load_lag_1h,load_lag_2h,load_lag_24h,load_lag_168h,load_rolling_mean_24h,load_rolling_std_24h,temp_rolling_mean_6h
2024-10-19 21:00:00,14.58,65.3,8.61,0.0,10.8,92.45,103.25,1,1127.97,1024.72,21,5,10,293,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,212.5764,1290.91,1354.66,1342.68,1166.17,1088.9216666666666,247.34072297254676,16.576666666666668
2024-10-19 22:00:00,9.57,70.7,7.48,0.0,0.0,47.77,47.77,1,1047.03,999.26,22,5,10,293,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,4.43,91.5849,1127.97,1290.91,1196.17,961.19,1079.975416666667,241.57918818689384,14.638333333333334
2024-10-19 23:00:00,10.2,65.9,9.98,0.0,1.5,135.27,136.77,1,881.07,744.3,23,5,10,293,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,3.8000000000000007,104.03999999999999,1047.03,1127.97,959.21,797.34,1073.76125,240.37552453197932,13.158333333333333
2024-10-20 00:00:00,11.23,73.4,3.3,0.0,0.0,2.0,2.0,1,719.35,717.35,0,6,10,294,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,2.7699999999999996,126.11290000000001,881.07,1047.03,700.94,725.07,1070.5054166666666,242.5142355656575,12.015
2024-10-20 01:00:00,7.18,69.5,12.64,0.0,0.0,230.85,230.85,1,769.22,538.37,1,6,10,294,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,6.82,51.5524,719.35,881.07,661.85,583.62,1071.2724999999998,241.32063821452016,10.896666666666667
2024-10-20 02:00:00,12.37,78.9,3.77,0.0,1.36,0.0,1.36,1,589.41,588.05,2,6,10,294,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.6300000000000008,153.0169,769.22,719.35,701.62,629.41,1075.74625,234.29343758207185,10.854999999999999
2024-10-20 03:00:00,11.36,76.8,1.47,0.0,0.0,1.32,1.32,1,675.27,673.95,3,6,10,294,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,2.6400000000000006,129.0496,589.41,769.22,689.68,708.62,1071.0708333333334,243.04020164711255,10.318333333333333
2024-10-20 04:00:00,5.38,77.3,5.38,0.0,8.1,16.12,24.22,1,752.84,728.62,4,6,10,294,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,8.620000000000001,28.944399999999998,675.27,589.41,676.62,752.6,1070.4704166666668,244.0391175963653,9.62
2024-10-20 05:00:00,7.29,68.6,2.22,0.0,0.0,0.0,0.0,1,914.74,914.74,5,6,10,294,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,6.71,53.1441,752.84,675.27,829.03,899.41,1073.64625,239.13757728123207,9.135
2024-10-20 06:00:00,5.1,84.7,6.95,0.0,5.8,47.33,53.13,1,1168.31,1115.18,6,6,10,294,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,8.9,26.009999999999998,914.74,752.84,1018.35,942.39,1077.2175,235.94435182622638,8.113333333333333
2024-10-20 07:00:00,9.45,71.9,9.88,154.7,65.02,133.66,198.68,1,1182.35,983.67,7,6,10,294,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,4.550000000000001,89.30249999999998,1168.31,914.74,1147.28,1114.58,1083.4658333333334,236.30299411002972,8.491666666666665
2024-10-20 08:00:00,14.06,68.5,10.36,393.5,180.72,151.84,332.56,1,1180.27,847.71,8,6,10,294,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,197.6836,1182.35,1168.31,1220.17,1268.54,1084.9270833333335,236.82262671862293,8.773333333333333
2024-10-20 09:00:00,12.76,58.9,6.28,533.1,242.97,25.62,268.59,1,1185.65,917.06,9,6,10,294,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.2400000000000002,162.8176,1180.27,1182.35,1229.07,1228.05,1083.2645833333333,235.9704561091134,9.006666666666666
2024-10-20 10:00:00,15.97,62.7,5.69,722.9,316.91,24.67,341.58,1,1220.82,879.24,10,6,10,294,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,255.04090000000002,1185.65,1180.27,1224.33,1246.45,1081.4554166666667,234.96829495615762,10.771666666666667
2024-10-20 11:00:00,12.82,62.9,14.7,663.2,296.28,227.64,523.92,1,1205.83,681.91,11,6,10,294,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.1799999999999997,164.35240000000002,1220.82,1185.65,1203.04,1143.64,1081.3091666666667,234.87657432041877,11.693333333333333
2024-10-20 12:00:00,18.96,54.5,6.05,706.8,326.17,20.07,346.24,1,1139.69,793.45,12,6,10,294,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,359.4816,1205.83,1220.82,1191.34,1162.11,1081.4254166666667,234.94012526746224,14.003333333333336
2024-10-20 13:00:00,16.78,57.5,10.53,642.7,292.08,166.22,458.3,1,1060.76,602.46,13,6,10,294,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,281.56840000000005,1139.69,1205.83,1131.13,1108.12,1079.2733333333333,234.12466277358098,15.225000000000001
2024-10-20 14:00:00,18.52,57.9,10.24,763.4,349.58,140.57,490.15,1,1118.34,628.19,14,6,10,294,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,342.99039999999997,1060.76,1139.69,1146.64,1089.2,1076.34125,233.88751722946506,15.968333333333334
2024-10-20 15:00:00,18.46,59.4,3.8,550.0,241.77,1.18,242.95,1,1150.07,907.12,15,6,10,294,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,340.77160000000003,1118.34,1060.76,1146.9,1204.97,1075.1620833333334,233.58883765728652,16.918333333333333
2024-10-20 16:00:00,15.7,45.1,0.76,251.7,108.48,0.0,108.48,1,1263.42,1154.94,16,6,10,294,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,246.48999999999998,1150.07,1118.34,1299.8,1316.01,1075.2941666666666,233.63205793497173,16.87333333333333
2024-10-20 17:00:00,15.46,58.7,4.94,214.9,93.32,7.51,100.83,1,1387.0,1286.17,17,6,10,294,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,239.01160000000002,1263.42,1150.07,1331.04,1334.54,1073.7783333333334,232.22589258824746,17.313333333333336
2024-10-20 18:00:00,19.33,57.7,9.14,0.0,4.88,98.89,103.77,1,1405.09,1301.32,18,6,10,294,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,373.6488999999999,1387.0,1263.42,1441.66,1387.09,1076.11,235.18333889894203,17.375
2024-10-20 19:00:00,17.04,61.8,8.74,0.0,3.47,97.64,101.11,1,1273.58,1172.47,19,6,10,294,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,290.36159999999995,1405.09,1387.0,1354.66,1339.12,1074.58625,232.81855044895931,17.418333333333333
2024-10-20 20:00:00,17.27,71.7,6.25,0.0,0.0,32.53,32.53,1,1310.46,1277.93,20,6,10,294,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,298.2529,1273.58,1405.09,1290.91,1267.77,1071.2079166666665,229.13696993528922,17.209999999999997
2024-10-20 21:00:00,14.38,81.4,2.68,0.0,0.72,3.36,4.08,1,1127.15,1123.07,21,6,10,294,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,206.78440000000003,1310.46,1273.58,1127.97,1128.2,1072.0225,229.98515090535508,16.529999999999998
2024-10-20 22:00:00,12.69,72.0,2.19,0.0,5.9,0.0,5.9,1,925.57,919.67,22,6,10,294,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.3100000000000005,161.03609999999998,1127.15,1310.46,1047.03,979.91,1071.9883333333332,229.97653870259379,16.028333333333332
2024-10-20 23:00:00,7.37,58.1,11.43,0.0,5.68,201.58,207.26,1,992.51,785.25,23,6,10,294,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,6.63,54.316900000000004,925.57,1127.15,881.07,767.71,1066.9275,231.87820202875776,14.68
2024-10-21 00:00:00,9.33,66.5,4.81,0.0,0.69,6.18,6.87,0,916.87,910.0,0,0,10,295,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,4.67,87.0489,992.51,925.57,719.35,877.57,1071.5708333333334,229.09367878696995,13.013333333333334
2024-10-21 01:00:00,9.07,75.0,6.64,0.0,2.75,43.42,46.17,0,845.53,799.36,1,0,10,295,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,4.93,82.26490000000001,916.87,992.51,769.22,845.2,1079.8008333333335,219.22563887102308,11.685
2024-10-21 02:00:00,12.93,74.7,9.99,0.0,3.01,140.39,143.4,0,740.56,597.16,2,0,10,295,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0700000000000003,167.1849,845.53,916.87,589.41,775.89,1082.9804166666665,215.0386206259025,10.961666666666666
2024-10-21 03:00:00,9.98,78.9,9.28,0.0,0.0,116.07,116.07,0,763.39,647.32,3,0,10,295,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,4.02,99.60040000000001,740.56,845.53,675.27,725.62,1089.2783333333334,201.75803930250416,10.228333333333333
2024-10-21 04:00:00,12.01,70.0,5.95,0.0,0.0,32.7,32.7,0,741.98,709.28,4,0,10,295,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.9900000000000002,144.24009999999998,763.39,740.56,752.84,913.7,1092.95,194.56996128587016,10.115
2024-10-21 05:00:00,10.45,67.3,5.32,0.0,10.68,11.59,22.27,0,1001.12,978.85,5,0,10,295,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,3.5500000000000007,109.20249999999999,741.98,763.39,914.74,963.85,1092.4975,195.4061568219268,10.628333333333334
2024-10-21 06:00:00,8.36,83.3,7.49,0.0,8.96,52.69,61.65,0,1252.89,1191.24,6,0,10,295,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,5.640000000000001,69.88959999999999,1001.12,741.98,1168.31,1195.19,1096.0966666666666,192.76740247763215,10.466666666666667
2024-10-21 07:00:00,11.22,68.5,4.26,222.3,99.54,0.49,100.03,0,1417.94,1317.91,7,0,10,295,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,2.7799999999999994,125.88840000000002,1252.89,1001.12,1182.35,1343.59,1099.6208333333334,194.906282204438,10.825000000000001
2024-10-21 08:00:00,12.69,58.4,6.44,362.0,160.08,34.63,194.71,0,1471.73,1277.02,8,0,10,295,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.3100000000000005,161.03609999999998,1417.94,1252.89,1180.27,1489.4,1109.4370833333332,204.92892934485832,10.784999999999998
2024-10-21 09:00:00,11.4,76.8,0.99,585.3,257.92,0.0,257.92,0,1533.77,1275.85,9,0,10,295,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,2.5999999999999996,129.96,1471.73,1417.94,1185.65,1572.32,1121.58125,217.55601342328555,11.021666666666667
2024-10-21 10:00:00,13.91,51.5,8.57,763.1,358.34,83.58,441.92,0,1407.83,965.91,10,0,10,295,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.08999999999999986,193.4881,1533.77,1471.73,1220.82,1532.08,1136.08625,233.06553629197853,11.338333333333333
2024-10-21 11:00:00,15.51,34.0,16.23,554.3,249.41,227.59,477.0,0,1432.57,955.57,11,0,10,295,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,240.5601,1407.83,1533.77,1205.83,1395.36,1143.8783333333333,239.07040772391233,12.181666666666667
2024-10-21 12:00:00,20.53,66.9,11.43,913.5,415.8,194.51,610.31,0,1387.38,777.07,12,0,10,295,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,421.4809,1432.57,1407.83,1139.69,1411.12,1153.3258333333333,246.00458813177926,14.209999999999999
2024-10-21 13:00:00,13.22,67.1,4.34,845.9,380.62,9.82,390.44,0,1350.75,960.31,13,0,10,295,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.7799999999999994,174.7684,1387.38,1432.57,1060.76,1387.37,1163.64625,250.56102899402723,14.543333333333335
2024-10-21 14:00:00,20.95,62.5,5.66,633.8,290.29,7.79,298.08,0,1377.74,1079.66,14,0,10,295,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,438.9025,1350.75,1387.38,1118.34,1369.34,1175.7291666666667,252.36941354872977,15.920000000000002
2024-10-21 15:00:00,16.4,48.6,3.37,437.8,191.13,0.0,191.13,0,1345.45,1154.32,15,0,10,295,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,268.96,1377.74,1350.75,1150.07,1383.0,1186.5375000000001,255.3419326630258,16.753333333333334
2024-10-21 16:00:00,15.28,58.7,3.91,407.1,181.13,0.48,181.61,0,1517.0,1335.39,16,0,10,295,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,233.4784,1345.45,1377.74,1263.42,1592.01,1194.6783333333335,257.23625643207964,16.981666666666666
2024-10-21 17:00:00,20.39,57.6,5.08,201.5,93.19,15.31,108.5,0,1666.28,1557.78,17,0,10,295,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,415.75210000000004,1517.0,1345.45,1387.0,1573.09,1205.2441666666666,265.26507361041416,17.794999999999998
2024-10-21 18:00:00,18.61,56.5,7.62,0.0,7.21,58.2,65.41,0,1651.21,1585.8,18,0,10,295,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,346.33209999999997,1666.28,1517.0,1405.09,1666.32,1216.8808333333334,279.33747952761865,17.475
2024-10-21 19:00:00,18.72,73.3,0.87,0.0,0.0,14.02,14.02,0,1628.14,1614.12,19,0,10,295,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,350.43839999999994,1651.21,1666.28,1273.58,1657.05,1227.1358333333333,290.8288011112367,18.391666666666666
2024-10-21 20:00:00,16.52,55.1,4.6,0.0,0.0,9.8,9.8,0,1578.96,1569.16,20,0,10,295,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,272.9104,1628.14,1651.21,1310.46,1570.7,1241.9091666666668,302.07839853280984,17.653333333333332
2024-10-21 21:00:00,18.0,67.5,5.86,0.0,6.09,21.25,27.34,0,1350.47,1323.13,21,0,10,295,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,324.0,1578.96,1628.14,1127.15,1384.75,1253.0966666666666,309.60574210587515,17.919999999999998
2024-10-21 22:00:00,13.4,76.1,3.2,0.0,5.17,0.73,5.9,0,1187.77,1181.87,22,0,10,295,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.5999999999999996,179.56,1350.47,1578.96,925.57,1175.79,1262.4016666666666,309.01121888550193,17.606666666666666
2024-10-21 23:00:00,10.62,71.1,1.86,0.0,0.66,0.0,0.66,0,1075.69,1075.03,23,0,10,295,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,3.380000000000001,112.78439999999998,1187.77,1350.47,992.51,925.8,1273.3266666666666,301.11909005757764,15.978333333333333
2024-10-22 00:00:00,10.48,79.2,5.72,0.0,0.0,19.61,19.61,0,874.46,854.85,0,1,10,296,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,3.5199999999999996,109.83040000000001,1075.69,1187.77,916.87,945.25,1276.7925,298.21105823619274,14.623333333333333
2024-10-22 01:00:00,11.67,74.7,6.55,0.0,7.76,37.96,45.72,0,832.86,787.14,1,1,10,296,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,2.33,136.1889,874.46,1075.69,845.53,854.08,1275.0254166666666,300.55300504786044,13.448333333333332
2024-10-22 02:00:00,6.72,74.2,6.58,0.0,0.0,40.5,40.5,0,901.06,860.56,2,1,10,296,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,7.28,45.15839999999999,832.86,874.46,740.56,699.06,1274.4975000000002,301.3502770105744,11.815
2024-10-22 03:00:00,6.83,73.9,4.32,0.0,6.55,0.0,6.55,0,847.02,840.47,3,1,10,296,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,7.17,46.6489,901.06,832.86,763.39,852.34,1281.185,290.5742983786814,9.953333333333335
2024-10-22 04:00:00,7.75,75.7,3.38,0.0,0.0,0.0,0.0,0,939.26,939.26,4,1,10,296,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,6.25,60.0625,847.02,901.06,741.98,892.54,1284.6695833333333,284.53355389325395,9.011666666666667
2024-10-22 05:00:00,4.3,67.1,3.24,0.0,0.0,1.3,1.3,0,1150.67,1149.37,5,1,10,296,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,9.7,18.49,939.26,847.02,1001.12,930.48,1292.8895833333333,270.68665106546774,7.958333333333333
2024-10-22 06:00:00,10.03,58.8,1.32,0.0,0.0,0.71,0.71,0,1206.26,1205.55,6,1,10,296,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,3.9700000000000006,100.60089999999998,1150.67,939.26,1252.89,1071.04,1299.1208333333332,265.34670406055386,7.883333333333333
2024-10-22 07:00:00,6.61,75.6,2.94,180.0,86.34,0.78,87.12,0,1459.83,1372.71,7,1,10,296,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,7.39,43.6921,1206.26,1150.67,1417.94,1443.89,1297.1779166666668,265.8701328448747,7.04
2024-10-22 08:00:00,12.09,75.8,8.49,425.0,193.96,87.54,281.5,0,1524.28,1242.78,8,1,10,296,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.9100000000000001,146.1681,1459.83,1206.26,1471.73,1406.93,1298.9233333333334,266.8331539707408,7.935
2024-10-22 09:00:00,15.17,67.0,0.36,486.3,217.37,2.57,219.94,0,1480.11,1260.17,9,1,10,296,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,230.1289,1524.28,1459.83,1533.77,1486.26,1301.1129166666667,268.52308279824484,9.325
2024-10-22 10:00:00,13.51,59.1,1.38,706.9,325.79,5.45,331.24,0,1461.98,1130.74,10,1,10,296,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.4900000000000002,182.52009999999999,1480.11,1524.28,1407.83,1454.49,1298.8770833333333,266.7189956307118,10.284999999999998
2024-10-22 11:00:00,19.45,49.5,2.4,850.5,379.23,4.43,383.66,0,1504.13,1120.47,11,1,10,296,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,378.30249999999995,1461.98,1480.11,1432.57,1445.61,1301.1333333333332,267.90711952606944,12.81
2024-10-22 12:00:00,13.59,61.4,4.8,854.6,376.04,9.54,385.58,0,1419.56,1033.98,12,1,10,296,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.41000000000000014,184.6881,1504.13,1461.98,1387.38,1416.46,1304.115,269.824890816896,13.403333333333334
2024-10-22 13:00:00,20.21,49.0,4.14,825.7,366.59,5.29,371.88,0,1399.31,1027.43,13,1,10,296,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,408.44410000000005,1419.56,1504.13,1350.75,1382.52,1305.4558333333334,270.33611840137246,15.67
2024-10-22 14:00:00,19.58,47.3,2.88,701.0,314.74,1.09,315.83,0,1345.73,1029.9,14,1,10,296,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,383.37639999999993,1399.31,1419.56,1377.74,1357.6,1307.4791666666667,270.8710570013277,16.918333333333333
2024-10-22 15:00:00,14.49,58.8,2.23,546.6,242.79,0.67,243.46,0,1393.71,1150.25,15,1,10,296,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,209.9601,1345.73,1399.31,1345.45,1388.27,1306.1454166666667,270.5887162398732,16.805
2024-10-22 16:00:00,24.06,53.1,10.87,400.2,176.84,174.93,351.77,0,1503.83,1152.06,16,1,10,296,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0599999999999987,0.0,578.8835999999999,1393.71,1345.73,1517.0,1494.06,1308.15625,271.07238647899027,18.563333333333333
2024-10-22 17:00:00,17.45,62.6,10.12,206.1,92.75,142.59,235.34,0,1663.6,1428.26,17,1,10,296,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,304.5025,1503.83,1393.71,1666.28,1632.63,1307.6074999999998,270.6442208035299,18.23
2024-10-22 18:00:00,14.87,59.5,7.9,0.0,0.0,66.94,66.94,0,1709.24,1642.3,18,1,10,296,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,221.1169,1663.6,1503.83,1651.21,1695.6,1307.4958333333334,270.4903089466608,18.44333333333333
2024-10-22 19:00:00,12.67,57.1,3.5,0.0,2.4,3.74,6.14,0,1674.95,1668.81,19,1,10,296,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.33,160.5289,1709.24,1663.6,1628.14,1641.74,1309.91375,273.9338068063434,17.186666666666667
2024-10-22 20:00:00,14.07,49.8,4.07,0.0,0.0,0.0,0.0,0,1579.32,1579.32,20,1,10,296,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,197.9649,1674.95,1709.24,1578.96,1533.35,1311.8641666666665,276.4531582607094,16.268333333333334
2024-10-22 21:00:00,12.98,58.2,6.81,0.0,2.59,35.75,38.34,0,1419.49,1381.15,21,1,10,296,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0199999999999996,168.4804,1579.32,1674.95,1350.47,1349.28,1311.8791666666666,276.46828999577946,16.016666666666666
2024-10-22 22:00:00,12.2,60.0,3.82,0.0,0.0,11.6,11.6,0,1143.23,1131.63,22,1,10,296,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.8000000000000007,148.83999999999997,1419.49,1579.32,1187.77,1140.33,1314.7549999999999,277.2450495578773,14.04
2024-10-22 23:00:00,10.11,58.2,5.65,0.0,1.69,20.94,22.63,0,1056.81,1034.18,23,1,10,296,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,3.8900000000000006,102.21209999999999,1143.23,1419.49,1075.69,933.45,1312.8991666666668,278.27916692972804,12.816666666666668
2024-10-23 00:00:00,10.92,66.6,6.67,0.0,6.12,39.06,45.18,0,829.09,783.91,0,2,10,297,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,3.08,119.2464,1056.81,1143.23,874.46,856.44,1312.1125,279.00462824975614,12.158333333333333
2024-10-23 01:00:00,7.88,61.0,5.56,0.0,3.64,19.01,22.65,0,923.27,900.62,1,2,10,297,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,6.12,62.0944,829.09,1056.81,832.86,854.65,1310.2220833333333,282.2339190162996,11.36
2024-10-23 02:00:00,3.98,69.5,4.75,0.0,0.0,12.06,12.06,0,951.8,939.74,2,2,10,297,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,10.02,15.8404,923.27,829.09,901.06,848.66,1313.9891666666665,276.12256495538037,9.678333333333333
2024-10-23 03:00:00,7.73,72.9,4.25,0.0,7.97,4.13,12.1,0,847.08,834.98,3,2,10,297,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,6.27,59.752900000000004,951.8,923.27,847.02,943.99,1316.1033333333332,273.000052009342,8.803333333333333
2024-10-23 04:00:00,3.02,64.2,7.97,0.0,1.15,75.57,76.72,0,1085.82,1009.1,4,2,10,297,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,10.98,9.1204,847.08,951.8,939.26,925.16,1316.1058333333333,272.9955698464704,7.273333333333333
